name,sentence_id,title,first,middle,last,suffix,nickname,gender
Dorothy,1111,none,Dorothy,none,none,none,none,female
Polly,1111,none,Polly,none,none,none,none,female
Polychrome,1112,none,Polychrome,none,none,none,none,female
Dorothy,1113,none,Dorothy,none,none,none,none,female
Polychrome,1114,none,Polychrome,none,none,none,none,female
Dorothy,1115,none,Dorothy,none,none,none,none,female
Ozma,1118,none,Ozma,none,none,none,none,female
Nome King,1118,none,Nome,none,King,none,none,male
Polly,1120,none,Polly,none,none,none,none,female
Button,1122,none,Button,none,none,none,none,male
Button-Bright,1122,none,Button-Bright,none,none,none,none,male
Love Magnet,1123,none,Love,none,Magnet,none,none,female
Dorothy,1124,none,Dorothy,none,none,none,none,female
Johnny Dooit,1125,none,Johnny,none,Dooit,none,none,male
Johnny,1126,none,Johnny,none,none,none,none,male
Johnny Dooit,1129,none,Johnny,none,Dooit,none,none,male
Dorothy,1135,none,Dorothy,none,none,none,none,female
Johnny Dooit,1135,none,Johnny,none,Dooit,none,none,male
Johnny,1136,none,Johnny,none,none,none,none,male
Shaggy Man,1141,none,Shaggy,none,Man,none,none,male
Johnny Dooit,1142,none,Johnny,none,Dooit,none,none,male
Dorothy,1142,none,Dorothy,none,none,none,none,female
Toto,1142,none,Toto,none,none,none,none,male
Button,1142,none,Button,none,none,none,none,male
Button-Bright,1142,none,Button-Bright,none,none,none,none,male
Rainbow,1142,none,Rainbow,none,none,none,none,male
Dorothy,1142,none,Dorothy,none,none,none,none,female
Johnny Dooit,1144,none,Johnny,none,Dooit,none,none,male
Dorothy,1149,none,Dorothy,none,none,none,none,female
Johnny Dooit,1153,none,Johnny,none,Dooit,none,none,male
Dorothy,1155,none,Dorothy,none,none,none,none,female
Johnny Dooit,1156,none,Johnny,none,Dooit,none,none,male
Dorothy,1158,none,Dorothy,none,none,none,none,female
Johnny Dooit,1161,none,Johnny,none,Dooit,none,none,male
Dorothy,1167,none,Dorothy,none,none,none,none,female
Button,1167,none,Button,none,none,none,none,male
Button-Bright,1167,none,Button-Bright,none,none,none,none,male
Polly,1167,none,Polly,none,none,none,none,female
Johnny Dooit,1168,none,Johnny,none,Dooit,none,none,male
Johnny Dooit,1171,none,Johnny,none,Dooit,none,none,male
Dorothy,1179,none,Dorothy,none,none,none,none,female
Johnny Dooit,1179,none,Johnny,none,Dooit,none,none,male
Dorothy,1187,none,Dorothy,none,none,none,none,female
Toto,1187,none,Toto,none,none,none,none,male
Button,1188,none,Button,none,none,none,none,male
Button-Bright,1188,none,Button-Bright,none,none,none,none,male
Dorothy,1188,none,Dorothy,none,none,none,none,female
Polly,1188,none,Polly,none,none,none,none,female
Dorothy,1195,none,Dorothy,none,none,none,none,female
Polychrome,1196,none,Polychrome,none,none,none,none,female
Dorothy,1204,none,Dorothy,none,none,none,none,female
Button,1204,none,Button,none,none,none,none,male
Button-Bright,1204,none,Button-Bright,none,none,none,none,male
Toto,1204,none,Toto,none,none,none,none,male
Polly,1204,none,Polly,none,none,none,none,female
Toto,1205,none,Toto,none,none,none,none,male
Dorothy,1207,none,Dorothy,none,none,none,none,female
Polly,1208,none,Polly,none,none,none,none,female
Button,1208,none,Button,none,none,none,none,male
Button-Bright,1208,none,Button-Bright,none,none,none,none,male
Button,1209,none,Button,none,none,none,none,male
Button-Bright,1209,none,Button-Bright,none,none,none,none,male
Dorothy,1213,none,Dorothy,none,none,none,none,female
Dorothy,1226,none,Dorothy,none,none,none,none,female
Button,1233,none,Button,none,none,none,none,male
Button-Bright,1233,none,Button-Bright,none,none,none,none,male
Nick Chopper,1235,none,Nick,none,Chopper,none,none,male
Wizard,1235,none,Wizard,none,none,none,none,male
Button,1239,none,Button,none,none,none,none,male
Button-Bright,1239,none,Button-Bright,none,none,none,none,male
Scarecrow,1242,none,Scarecrow,none,none,none,none,male
Tin Woodman,1242,none,Tin,none,Woodman,none,none,male
Winkies,1242,none,Winkies,none,none,none,none,female
Polly,1243,none,Polly,none,none,none,none,female
Dorothy,1244,none,Dorothy,none,none,none,none,female
Nick Chopper,1245,none,Nick,none,Chopper,none,none,male
Button,1246,none,Button,none,none,none,none,male
Button-Bright,1246,none,Button-Bright,none,none,none,none,male
Ozma,1250,none,Ozma,none,none,none,none,female
Oz,1250,none,Oz,none,none,none,none,male
Ozma,1251,none,Ozma,none,none,none,none,female
Ozma,1252,none,Ozma,none,none,none,none,female
Button,1253,none,Button,none,none,none,none,male
Button-Bright,1253,none,Button-Bright,none,none,none,none,male
Polychrome,1255,none,Polychrome,none,none,none,none,female
Dorothy,1258,none,Dorothy,none,none,none,none,female
Button,1259,none,Button,none,none,none,none,male
Button-Bright,1259,none,Button-Bright,none,none,none,none,male
Polly,1261,none,Polly,none,none,none,none,female
Dorothy,1261,none,Dorothy,none,none,none,none,female
Button,1261,none,Button,none,none,none,none,male
Button-Bright,1261,none,Button-Bright,none,none,none,none,male
Dorothy,1263,none,Dorothy,none,none,none,none,female
Button,1266,none,Button,none,none,none,none,male
Button-Bright,1266,none,Button-Bright,none,none,none,none,male
Dorothy,1267,none,Dorothy,none,none,none,none,female
Ozma,1271,none,Ozma,none,none,none,none,female
Button,1272,none,Button,none,none,none,none,male
Button-Bright,1272,none,Button-Bright,none,none,none,none,male
Button,1275,none,Button,none,none,none,none,male
Button-Bright,1275,none,Button-Bright,none,none,none,none,male
Dox,1275,none,Dox,none,none,none,none,male
Foxville,1275,none,Foxville,none,none,none,none,male
Polly,1276,none,Polly,none,none,none,none,female
Dorothy,1278,none,Dorothy,none,none,none,none,female
Button,1283,none,Button,none,none,none,none,male
Dorothy,1289,none,Dorothy,none,none,none,none,female
Button,1290,none,Button,none,none,none,none,male
Button-Bright,1290,none,Button-Bright,none,none,none,none,male
Dorothy,1296,none,Dorothy,none,none,none,none,female
Button,1298,none,Button,none,none,none,none,male
Button-Bright,1298,none,Button-Bright,none,none,none,none,male
Dorothy,1301,none,Dorothy,none,none,none,none,female
Polychrome,1302,none,Polychrome,none,none,none,none,female
Polly,1305,none,Polly,none,none,none,none,female
Dorothy,1305,none,Dorothy,none,none,none,none,female
Rainbow,1306,none,Rainbow,none,none,none,none,male
Dorothy,1308,none,Dorothy,none,none,none,none,female
Billina,1310,none,Billina,none,none,none,none,female
Dorothy,1310,none,Dorothy,none,none,none,none,female
Billina,1311,none,Billina,none,none,none,none,female
Dorothy,1315,none,Dorothy,none,none,none,none,female
Billina,1315,none,Billina,none,none,none,none,female
Dorothy,1315,none,Dorothy,none,none,none,none,female
Billina,1316,none,Billina,none,none,none,none,female
Toto,1317,none,Toto,none,none,none,none,male
Dorothy,1317,none,Dorothy,none,none,none,none,female
Billina,1320,none,Billina,none,none,none,none,female
Toto,1321,none,Toto,none,none,none,none,male
Dorothy,1321,none,Dorothy,none,none,none,none,female
Tik-tok,1322,none,Tik-tok,none,none,none,none,male
Billina,1323,none,Billina,none,none,none,none,female
Toto,1324,none,Toto,none,none,none,none,male
Dorothy,1324,none,Dorothy,none,none,none,none,female
Uncle Henry,1324,Uncle,Henry,none,none,none,none,male
Toto,1325,none,Toto,none,none,none,none,male
Billina,1325,none,Billina,none,none,none,none,female
Toto,1326,none,Toto,none,none,none,none,male
Billina,1327,none,Billina,none,none,none,none,female
Dorothy,1328,none,Dorothy,none,none,none,none,female
Billina,1329,none,Billina,none,none,none,none,female
Billina,1330,none,Billina,none,none,none,none,female
Toto,1332,none,Toto,none,none,none,none,male
Toto,1333,none,Toto,none,none,none,none,male
Toto,1333,none,Toto,none,none,none,none,male
Dorothy,1334,none,Dorothy,none,none,none,none,female
Billina,1335,none,Billina,none,none,none,none,female
Tik-tok,1336,none,Tik-tok,none,none,none,none,male
Tik-tok,1339,none,Tik-tok,none,none,none,none,male
Billina,1339,none,Billina,none,none,none,none,female
Button,1340,none,Button,none,none,none,none,male
Button-Bright,1340,none,Button-Bright,none,none,none,none,male
Tik-tok,1342,none,Tik-tok,none,none,none,none,male
Polly the Rainbow,1342,none,Polly the Rainbow,none,none,none,none,female
Button,1342,none,Button,none,none,none,none,male
Button-Bright,1342,none,Button-Bright,none,none,none,none,male
Toto,1342,none,Toto,none,none,none,none,male
Toto,1343,none,Toto,none,none,none,none,male
Oz,1343,none,Oz,none,none,none,none,male
Billina,1350,none,Billina,none,none,none,none,female
Dorothy,1350,none,Dorothy,none,none,none,none,female
Dorothy,1351,none,Dorothy,none,none,none,none,female
Billina,1355,none,Billina,none,none,none,none,female
Dorothy,1357,none,Dorothy,none,none,none,none,female
Billina,1359,none,Billina,none,none,none,none,female
Dorothy,1363,none,Dorothy,none,none,none,none,female
Billina,1364,none,Billina,none,none,none,none,female
Dorothy,1364,none,Dorothy,none,none,none,none,female
Tik-tok,1366,none,Tik-tok,none,none,none,none,male
Dorothy,1367,none,Dorothy,none,none,none,none,female
Button,1368,none,Button,none,none,none,none,male
Button-Bright,1368,none,Button-Bright,none,none,none,none,male
Polly,1369,none,Polly,none,none,none,none,female
Billina,1370,none,Billina,none,none,none,none,female
Tik-tok,1370,none,Tik-tok,none,none,none,none,male
Dorothy,1372,none,Dorothy,none,none,none,none,female
Dorothy,1373,none,Dorothy,none,none,none,none,female
Tik-tok,1373,none,Tik-tok,none,none,none,none,male
Oz,1375,none,Oz,none,none,none,none,male
Dorothy,1377,none,Dorothy,none,none,none,none,female
Dorothy,1380,none,Dorothy,none,none,none,none,female
Nick Chopper,1381,none,Nick,none,Chopper,none,none,male
Billina,1383,none,Billina,none,none,none,none,female
Tin Woodman,1383,none,Tin,none,Woodman,none,none,male
Dorothy,1384,none,Dorothy,none,none,none,none,female
Ozma,1384,none,Ozma,none,none,none,none,female
Dorothy,1385,none,Dorothy,none,none,none,none,female
Polychrome,1386,none,Polychrome,none,none,none,none,female
Button,1387,none,Button,none,none,none,none,male
Button-Bright,1387,none,Button-Bright,none,none,none,none,male
Button,1389,none,Button,none,none,none,none,male
Button-Bright,1389,none,Button-Bright,none,none,none,none,male
Dorothy,1389,none,Dorothy,none,none,none,none,female
Button,1390,none,Button,none,none,none,none,male
Button-Bright,1390,none,Button-Bright,none,none,none,none,male
Dorothy,1390,none,Dorothy,none,none,none,none,female
Billina,1390,none,Billina,none,none,none,none,female
Polly,1391,none,Polly,none,none,none,none,female
Toto,1392,none,Toto,none,none,none,none,male
Nick Chopper,1394,none,Nick,none,Chopper,none,none,male
Dorothy,1396,none,Dorothy,none,none,none,none,female
Billina,1398,none,Billina,none,none,none,none,female
Button,1400,none,Button,none,none,none,none,male
Button-Bright,1400,none,Button-Bright,none,none,none,none,male
Dorothy,1401,none,Dorothy,none,none,none,none,female
Nick Chopper,1403,none,Nick,none,Chopper,none,none,male
Emperor,1403,Emperor,none,none,none,none,none,male
Dorothy,1404,none,Dorothy,none,none,none,none,female
Toto,1406,none,Toto,none,none,none,none,male
Toto,1407,none,Toto,none,none,none,none,male
Dorothy,1407,none,Dorothy,none,none,none,none,female
Dorothy,1408,none,Dorothy,none,none,none,none,female
Scarecrow,1408,none,Scarecrow,none,none,none,none,male
Wizard,1408,none,Wizard,none,none,none,none,male
Ozma,1408,none,Ozma,none,none,none,none,female
Tin Woodman,1409,none,Tin,none,Woodman,none,none,male
Dorothy,1409,none,Dorothy,none,none,none,none,female
Rainbow,1410,none,Rainbow,none,none,none,none,male
Button,1411,none,Button,none,none,none,none,male
Button-Bright,1411,none,Button-Bright,none,none,none,none,male
Nick Chopper,1412,none,Nick,none,Chopper,none,none,male
Tin Woodman,1412,none,Tin,none,Woodman,none,none,male
Dorothy,1421,none,Dorothy,none,none,none,none,female
Tin Woodman,1423,none,Tin,none,Woodman,none,none,male
Tin Woodman,1426,none,Tin,none,Woodman,none,none,male
Oz,1428,none,Oz,none,none,none,none,male
Butterfield,1430,none,Butterfield,none,none,none,none,female
Tin Woodman,1433,none,Tin,none,Woodman,none,none,male
Ozma,1435,none,Ozma,none,none,none,none,female
Shaggy Man,1438,none,Shaggy,none,Man,none,none,male
Toto,1441,none,Toto,none,none,none,none,male
Emperor,1442,Emperor,none,none,none,none,none,male
Dorothy,1442,none,Dorothy,none,none,none,none,female
Toto,1443,none,Toto,none,none,none,none,male
Dorothy,1443,none,Dorothy,none,none,none,none,female
Dorothy,1444,none,Dorothy,none,none,none,none,female
Button,1445,none,Button,none,none,none,none,male
Button-Bright,1445,none,Button-Bright,none,none,none,none,male
Tin Woodman,1445,none,Tin,none,Woodman,none,none,male
Button,1446,none,Button,none,none,none,none,male
Button-Bright,1446,none,Button-Bright,none,none,none,none,male
Tin Woodman,1448,none,Tin,none,Woodman,none,none,male
Wogglebug,1448,none,Wogglebug,none,none,none,none,male
Polly,1448,none,Polly,none,none,none,none,female
Tin Woodman,1449,none,Tin,none,Woodman,none,none,male
Polychrome,1450,none,Polychrome,none,none,none,none,female
Rainbow,1451,none,Rainbow,none,none,none,none,male
Tin Woodman,1451,none,Tin,none,Woodman,none,none,male
Dorothy,1451,none,Dorothy,none,none,none,none,female
Miss Polly,1451,Miss,none,none,Polly,none,none,female
Tin Woodman,1454,none,Tin,none,Woodman,none,none,male
Winkies,1456,none,Winkies,none,none,none,none,female
Dorothy,1457,none,Dorothy,none,none,none,none,female
Button,1457,none,Button,none,none,none,none,male
Button-Bright,1457,none,Button-Bright,none,none,none,none,male
Tin Woodman,1460,none,Tin,none,Woodman,none,none,male
Tik-tok,1461,none,Tik-tok,none,none,none,none,male
Oz,1461,none,Oz,none,none,none,none,male
Dorothy,1465,none,Dorothy,none,none,none,none,female
Jack Pumpkinhead,1466,none,Jack,none,Pumpkinhead,none,none,male
Tin Woodman,1466,none,Tin,none,Woodman,none,none,male
Dorothy,1469,none,Dorothy,none,none,none,none,female
Jack,1473,none,Jack,none,none,none,none,male
Dorothy,1473,none,Dorothy,none,none,none,none,female
Tin Woodman,1475,none,Tin,none,Woodman,none,none,male
Jack,1476,none,Jack,none,none,none,none,male
Dorothy,1483,none,Dorothy,none,none,none,none,female
Jack Pumpkinhead,1483,none,Jack,none,Pumpkinhead,none,none,male
Nick Chopper,1484,none,Nick,none,Chopper,none,none,male
Button,1485,none,Button,none,none,none,none,male
Button-Bright,1485,none,Button-Bright,none,none,none,none,male
Pumpkinhead,1485,none,Pumpkinhead,none,none,none,none,male
Jack,1485,none,Jack,none,none,none,none,male
Dorothy,1486,none,Dorothy,none,none,none,none,female
Ozma,1488,none,Ozma,none,none,none,none,female
Jack,1489,none,Jack,none,none,none,none,male
Ozma,1490,none,Ozma,none,none,none,none,female
Jack Pumpkinhead,1490,none,Jack,none,Pumpkinhead,none,none,male
Dorothy,1494,none,Dorothy,none,none,none,none,female
Jack,1497,none,Jack,none,none,none,none,male
Tin Woodman,1497,none,Tin,none,Woodman,none,none,male
Ozma,1500,none,Ozma,none,none,none,none,female
Dorothy,1500,none,Dorothy,none,none,none,none,female
Ozma,1502,none,Ozma,none,none,none,none,female
Ozma,1505,none,Ozma,none,none,none,none,female
Winkies,1507,none,Winkies,none,none,none,none,female
Tin Woodman,1511,none,Tin,none,Woodman,none,none,male
Pumpkinhead,1511,none,Pumpkinhead,none,none,none,none,male
Sorcerer,1512,none,Sorcerer,none,none,none,none,male
Witch,1513,none,Witch,none,none,none,none,female
Mombi,1513,none,Mombi,none,none,none,none,female
Sorcerer,1513,none,Sorcerer,none,none,none,none,male
Ozma,1514,none,Ozma,none,none,none,none,female
Witch,1514,none,Witch,none,none,none,none,female
Mombi,1514,none,Mombi,none,none,none,none,female
Mombi,1515,none,Mombi,none,none,none,none,female
Sorcerer 's,1515,none,Sorcerer,none,'s,none,none,male
Witch,1515,none,Witch,none,none,none,none,female
Mombi,1516,none,Mombi,none,none,none,none,female
Ozma,1517,none,Ozma,none,none,none,none,female
Pumpkinhead,1517,none,Pumpkinhead,none,none,none,none,male
Jack,1517,none,Jack,none,none,none,none,male
Jack Pumpkinhead,1519,none,Jack,none,Pumpkinhead,none,none,male
Ozma,1522,none,Ozma,none,none,none,none,female
Tin Woodman,1524,none,Tin,none,Woodman,none,none,male
Sorcerer,1525,none,Sorcerer,none,none,none,none,male
Dyna,1526,none,Dyna,none,none,none,none,female
Sorcerer,1527,none,Sorcerer,none,none,none,none,male
Dyna,1529,none,Dyna,none,none,none,none,female
Tin Woodman,1532,none,Tin,none,Woodman,none,none,male
Dyna,1540,none,Dyna,none,none,none,none,female
Dorothy,1540,none,Dorothy,none,none,none,none,female
Tin Woodman,1541,none,Tin,none,Woodman,none,none,male
Dorothy,1545,none,Dorothy,none,none,none,none,female
Ozma,1545,none,Ozma,none,none,none,none,female
Polly,1551,none,Polly,none,none,none,none,female
Polychrome,1552,none,Polychrome,none,none,none,none,female
Polly,1556,none,Polly,none,none,none,none,female
Dorothy,1556,none,Dorothy,none,none,none,none,female
Dorothy,1561,none,Dorothy,none,none,none,none,female
Lion,1561,none,Lion,none,none,none,none,male
Ozma,1561,none,Ozma,none,none,none,none,female
Hungry Tiger,1563,none,Hungry,none,Tiger,none,none,male
Dorothy,1564,none,Dorothy,none,none,none,none,female
Tiger,1565,none,Tiger,none,none,none,none,male
Dorothy,1567,none,Dorothy,none,none,none,none,female
Polly,1569,none,Polly,none,none,none,none,female
Polly,1569,none,Polly,none,none,none,none,female
Dorothy,1570,none,Dorothy,none,none,none,none,female
Wizard,1573,none,Wizard,none,none,none,none,male
Polly,1574,none,Polly,none,none,none,none,female
Dorothy,1577,none,Dorothy,none,none,none,none,female
Dorothy,1579,none,Dorothy,none,none,none,none,female
Tiger,1579,none,Tiger,none,none,none,none,male
Tin Woodman,1582,none,Tin,none,Woodman,none,none,male
Button,1583,none,Button,none,none,none,none,male
Button-Bright,1583,none,Button-Bright,none,none,none,none,male
Dorothy,1583,none,Dorothy,none,none,none,none,female
Dorothy,1584,none,Dorothy,none,none,none,none,female
Lion,1584,none,Lion,none,none,none,none,male
Tiger,1584,none,Tiger,none,none,none,none,male
Toto,1585,none,Toto,none,none,none,none,male
Lion,1585,none,Lion,none,none,none,none,male
Toto,1585,none,Toto,none,none,none,none,male
Tiger,1586,none,Tiger,none,none,none,none,male
Tiger,1586,none,Tiger,none,none,none,none,male
Billina,1587,none,Billina,none,none,none,none,female
Ozma,1587,none,Ozma,none,none,none,none,female
Cowardly Lion,1588,none,Cowardly,none,Lion,none,none,male
Ozma,1590,none,Ozma,none,none,none,none,female
Dorothy,1591,none,Dorothy,none,none,none,none,female
Cowardly Lion,1592,none,Cowardly,none,Lion,none,none,male
Ozma,1592,none,Ozma,none,none,none,none,female
Polly,1592,none,Polly,none,none,none,none,female
Dorothy,1592,none,Dorothy,none,none,none,none,female
Ozma,1594,none,Ozma,none,none,none,none,female
Polly,1596,none,Polly,none,none,none,none,female
Polychrome,1597,none,Polychrome,none,none,none,none,female
Dorothy,1598,none,Dorothy,none,none,none,none,female
Dorothy,1599,none,Dorothy,none,none,none,none,female
Polychrome,1599,none,Polychrome,none,none,none,none,female
Button,1599,none,Button,none,none,none,none,male
Button,1601,none,Button,none,none,none,none,male
Button-Bright,1601,none,Button-Bright,none,none,none,none,male
Dorothy,1601,none,Dorothy,none,none,none,none,female
Tin Woodman,1602,none,Tin,none,Woodman,none,none,male
Tik-tok,1602,none,Tik-tok,none,none,none,none,male
Dorothy,1603,none,Dorothy,none,none,none,none,female
Dorothy,1606,none,Dorothy,none,none,none,none,female
Gates,1606,none,Gates,none,none,none,none,female
Polychrome,1608,none,Polychrome,none,none,none,none,female
Button,1609,none,Button,none,none,none,none,male
Button-Bright,1609,none,Button-Bright,none,none,none,none,male
Ozma,1620,none,Ozma,none,none,none,none,female
Button,1621,none,Button,none,none,none,none,male
Button-Bright,1621,none,Button-Bright,none,none,none,none,male
Cowardly Lion,1623,none,Cowardly,none,Lion,none,none,male
Hungry Tiger,1623,none,Hungry,none,Tiger,none,none,male
Dorothy,1624,none,Dorothy,none,none,none,none,female
Button,1624,none,Button,none,none,none,none,male
Button-Bright,1624,none,Button-Bright,none,none,none,none,male
Polychrome,1625,none,Polychrome,none,none,none,none,female
Dorothy,1627,none,Dorothy,none,none,none,none,female
Jellia Jamb,1627,none,Jellia,none,Jamb,none,none,female
Ozma,1629,none,Ozma,none,none,none,none,female
Ozma,1629,none,Ozma,none,none,none,none,female
Dorothy,1630,none,Dorothy,none,none,none,none,female
Jellia,1632,none,Jellia,none,none,none,none,female
Scarecrow,1634,none,Scarecrow,none,none,none,none,male
Ozma,1634,none,Ozma,none,none,none,none,female
Tin Woodman,1636,none,Tin,none,Woodman,none,none,male
Billina,1636,none,Billina,none,none,none,none,female
Lion,1636,none,Lion,none,none,none,none,male
Tiger,1636,none,Tiger,none,none,none,none,male
Toto,1637,none,Toto,none,none,none,none,male
Dorothy,1637,none,Dorothy,none,none,none,none,female
Jellia Jamb,1638,none,Jellia,none,Jamb,none,none,female
Dorothy,1640,none,Dorothy,none,none,none,none,female
Dorothy,1641,none,Dorothy,none,none,none,none,female
Tin Woodman,1642,none,Tin,none,Woodman,none,none,male
Ozma,1642,none,Ozma,none,none,none,none,female
Dorothy,1643,none,Dorothy,none,none,none,none,female
Button,1644,none,Button,none,none,none,none,male
Button-Bright,1644,none,Button-Bright,none,none,none,none,male
Jellia Jamb,1644,none,Jellia,none,Jamb,none,none,female
Rainbow,1644,none,Rainbow,none,none,none,none,male
Polychrome,1644,none,Polychrome,none,none,none,none,female
Ozma,1648,none,Ozma,none,none,none,none,female
Dorothy,1682,none,Dorothy,none,none,none,none,female
Button,1682,none,Button,none,none,none,none,male
Button-Bright,1682,none,Button-Bright,none,none,none,none,male
Toto,1683,none,Toto,none,none,none,none,male
Ozma,1683,none,Ozma,none,none,none,none,female
Ozma,1684,none,Ozma,none,none,none,none,female
Ozma,1686,none,Ozma,none,none,none,none,female
Ozma,1687,none,Ozma,none,none,none,none,female
Dorothy,1688,none,Dorothy,none,none,none,none,female
Toto,1688,none,Toto,none,none,none,none,male
Button,1688,none,Button,none,none,none,none,male
Button-Bright,1688,none,Button-Bright,none,none,none,none,male
Ozma,1690,none,Ozma,none,none,none,none,female
Dorothy,1691,none,Dorothy,none,none,none,none,female
Dorothy,1693,none,Dorothy,none,none,none,none,female
Ozma,1694,none,Ozma,none,none,none,none,female
Scoodlers,1695,none,Scoodlers,none,none,none,none,female
Button,1697,none,Button,none,none,none,none,male
Button-Bright,1697,none,Button-Bright,none,none,none,none,male
Dorothy,1697,none,Dorothy,none,none,none,none,female
Polly,1699,none,Polly,none,none,none,none,female
Rainbow,1700,none,Rainbow,none,none,none,none,male
Dorothy,1701,none,Dorothy,none,none,none,none,female
Dox,1701,none,Dox,none,none,none,none,male
Foxville,1701,none,Foxville,none,none,none,none,male
Kik-a-bray,1701,none,Kik-a-bray,none,none,none,none,male
Dunkiton,1701,none,Dunkiton,none,none,none,none,male
Ozma,1702,none,Ozma,none,none,none,none,female
Musicker,1703,none,Musicker,none,none,none,none,male
Button,1703,none,Button,none,none,none,none,male
Button-Bright,1703,none,Button-Bright,none,none,none,none,male
Musicker,1706,none,Musicker,none,none,none,none,male
Dorothy,1707,none,Dorothy,none,none,none,none,female
Ozma,1708,none,Ozma,none,none,none,none,female
Button,1708,none,Button,none,none,none,none,male
Button-Bright,1708,none,Button-Bright,none,none,none,none,male
Polychrome,1709,none,Polychrome,none,none,none,none,female
Ozma,1709,none,Ozma,none,none,none,none,female
Rainbow,1709,none,Rainbow,none,none,none,none,male
Dorothy,1710,none,Dorothy,none,none,none,none,female
Polly,1710,none,Polly,none,none,none,none,female
Ozma,1710,none,Ozma,none,none,none,none,female
Polly,1712,none,Polly,none,none,none,none,female
Button,1712,none,Button,none,none,none,none,male
Button-Bright,1712,none,Button-Bright,none,none,none,none,male
Dorothy,1713,none,Dorothy,none,none,none,none,female
Ozma,1713,none,Ozma,none,none,none,none,female
Dorothy,1714,none,Dorothy,none,none,none,none,female
Button,1715,none,Button,none,none,none,none,male
Button-Bright,1715,none,Button-Bright,none,none,none,none,male
Ozma,1715,none,Ozma,none,none,none,none,female
Dorothy,1716,none,Dorothy,none,none,none,none,female
Highness,1716,Highness,none,none,none,none,none,female
Oz,1717,none,Oz,none,none,none,none,male
Dorothy,1720,none,Dorothy,none,none,none,none,female
Dorothy,1724,none,Dorothy,none,none,none,none,female
Ozma,1725,none,Ozma,none,none,none,none,female
Butterfield,1727,none,Butterfield,none,none,none,none,female
Dorothy,1730,none,Dorothy,none,none,none,none,female
Dorothy,1733,none,Dorothy,none,none,none,none,female
Dorothy,1734,none,Dorothy,none,none,none,none,female
Wizard,1734,none,Wizard,none,none,none,none,male
Button,1735,none,Button,none,none,none,none,male
Button-Bright,1735,none,Button-Bright,none,none,none,none,male
Wizard,1737,none,Wizard,none,none,none,none,male
Ozma,1737,none,Ozma,none,none,none,none,female
Wizard,1738,none,Wizard,none,none,none,none,male
Ozma,1740,none,Ozma,none,none,none,none,female
Wizard,1740,none,Wizard,none,none,none,none,male
Wizard,1741,none,Wizard,none,none,none,none,male
Wizard,1743,none,Wizard,none,none,none,none,male
Polychrome,1743,none,Polychrome,none,none,none,none,female
Ozma,1745,none,Ozma,none,none,none,none,female
Scarecrow,1747,none,Scarecrow,none,none,none,none,male
Dorothy,1747,none,Dorothy,none,none,none,none,female
Ozma,1748,none,Ozma,none,none,none,none,female
Dorothy,1751,none,Dorothy,none,none,none,none,female
Polly,1751,none,Polly,none,none,none,none,female
Button,1751,none,Button,none,none,none,none,male
Button-Bright,1751,none,Button-Bright,none,none,none,none,male
Toto,1752,none,Toto,none,none,none,none,male
Oz,1752,none,Oz,none,none,none,none,male
Dorothy,1756,none,Dorothy,none,none,none,none,female
Scarecrow,1756,none,Scarecrow,none,none,none,none,male
Scarecrow,1758,none,Scarecrow,none,none,none,none,male
Dorothy,1758,none,Dorothy,none,none,none,none,female
Dorothy,1760,none,Dorothy,none,none,none,none,female
Scarecrow,1760,none,Scarecrow,none,none,none,none,male
Button,1761,none,Button,none,none,none,none,male
Button-Bright,1761,none,Button-Bright,none,none,none,none,male
Polychrome,1761,none,Polychrome,none,none,none,none,female
Dorothy,1763,none,Dorothy,none,none,none,none,female
Scarecrow,1764,none,Scarecrow,none,none,none,none,male
Dorothy,1769,none,Dorothy,none,none,none,none,female
Button,1770,none,Button,none,none,none,none,male
Button-Bright,1770,none,Button-Bright,none,none,none,none,male
Polly,1770,none,Polly,none,none,none,none,female
Jellia Jamb,1772,none,Jellia,none,Jamb,none,none,female
Ozma,1772,none,Ozma,none,none,none,none,female
Dorothy,1772,none,Dorothy,none,none,none,none,female
Dorothy,1774,none,Dorothy,none,none,none,none,female
Ozma,1774,none,Ozma,none,none,none,none,female
Polly,1774,none,Polly,none,none,none,none,female
Button,1774,none,Button,none,none,none,none,male
Button-Bright,1774,none,Button-Bright,none,none,none,none,male
Scarecrow,1775,none,Scarecrow,none,none,none,none,male
Tin Woodman,1775,none,Tin,none,Woodman,none,none,male
Dorothy,1777,none,Dorothy,none,none,none,none,female
Scarecrow,1778,none,Scarecrow,none,none,none,none,male
Button,1778,none,Button,none,none,none,none,male
Button-Bright,1778,none,Button-Bright,none,none,none,none,male
Dorothy,1779,none,Dorothy,none,none,none,none,female
Scarecrow,1780,none,Scarecrow,none,none,none,none,male
Button,1781,none,Button,none,none,none,none,male
Button-Bright,1781,none,Button-Bright,none,none,none,none,male
Scarecrow,1782,none,Scarecrow,none,none,none,none,male
Button,1783,none,Button,none,none,none,none,male
Button-Bright,1783,none,Button-Bright,none,none,none,none,male
Scarecrow,1784,none,Scarecrow,none,none,none,none,male
Button,1785,none,Button,none,none,none,none,male
Button-Bright,1785,none,Button-Bright,none,none,none,none,male
Scarecrow,1786,none,Scarecrow,none,none,none,none,male
Button,1787,none,Button,none,none,none,none,male
Button-Bright,1787,none,Button-Bright,none,none,none,none,male
Scarecrow,1788,none,Scarecrow,none,none,none,none,male
